id,est_gender,est_age
35811,female,43
35815,male,33
35817,male,45
35819,male,45
35822,female,35
35824,female,44
35828,female,23
35832,female,21
35836,male,35
35846,female,28
35847,male,51
35850,male,32
35851,male,44
35855,female,25
35856,male,46
35858,male,31
35859,male,28
35864,female,34
35879,female,37
35883,female,36
35885,male,20
35886,male,50
35892,female,18
35896,female,63
35900,female,32
35901,male,30
35904,female,19
35905,female,26
35909,male,33
35911,male,39
35912,male,26
35914,male,21
35915,female,26
35919,male,37
35921,female,23
35926,male,41
35927,male,29
35931,female,18
35933,male,38
35935,female,26
35937,female,48
35938,male,53
35939,female,24
35942,female,26
35944,male,31
35947,male,35
35949,female,35
35950,male,21
35955,male,46
35957,male,57
35959,male,37
35961,female,31
35962,male,41
35968,female,23
35970,male,24
35972,female,27
35974,female,41
35975,female,21
35982,male,21
36000,female,39
36005,female,36
36009,female,34
36025,male,28
36027,male,18
36028,female,18
36029,male,21
36033,female,35
36040,female,61
36048,male,49
36052,male,32
36053,male,38
36056,male,31
36058,female,29
36059,female,42
36061,female,44
36067,male,18
36068,female,40
36070,female,40
36072,male,31
36076,female,33
36080,female,29
36084,female,33
36086,female,52
36087,male,47
36093,male,28
36094,female,38
36099,male,62
36102,female,27
36103,male,25
36105,male,33
36106,female,59
36112,male,43
36113,male,60
36114,male,28
36116,male,45
36118,male,55
36119,female,31
36127,male,31
36128,female,26
36129,male,32
36130,female,44
36132,male,38
36139,male,24
36140,male,32
36142,male,33
36143,male,31
36148,male,48
36150,male,36
36151,male,41
36152,male,54
36153,female,32
36156,male,38
36157,male,34
36158,female,37
36159,male,42
36162,male,35
36164,female,34
36165,male,56
36166,male,33
36167,male,35
36169,female,23
36173,female,24
36175,female,34
36176,male,23
36177,female,44
36178,female,37
36180,male,52
36183,female,25
36184,male,34
36187,male,70
36188,male,49
36190,male,34
36193,male,33
36195,male,50
36196,female,24
36199,male,38
36200,male,35
36203,male,25
36204,male,45
36205,female,26
36206,female,28
36212,male,34
36216,female,34
36220,female,26
36223,male,35
36228,female,28
36229,female,26
36232,female,21
36233,male,34
36234,female,25
36235,male,28
36237,female,51
36238,female,25
36241,male,52
36242,female,31
36243,male,29
36245,female,30
36246,male,25
36247,male,36
36249,male,40
36253,male,38
36258,male,56
36259,male,46
36260,female,32
36263,female,31
36267,female,33
36268,female,26
36269,male,49
36270,female,41
36271,female,36
36272,female,40
36274,male,45
36278,male,44
36282,male,62
36283,male,24
36284,male,36
36285,female,35
36287,female,33
36291,male,41
36292,female,40
36293,female,58
36294,male,47
36295,male,38
36298,male,63
36300,female,43
36305,male,58
36306,male,27
36308,male,51
36309,female,33
36310,female,38
36311,male,24
36313,male,48
36318,male,31
36319,male,53
36321,female,20
36323,male,54
36324,male,39
36325,female,24
36327,female,23
36333,male,47
36334,male,21
36336,male,50
36337,female,36
36338,female,45
36340,female,21
36347,female,38
36348,male,39
36349,female,34
36350,female,27
36351,male,44
36369,female,16
36370,female,32
36374,male,62
36376,male,35
36377,female,36
36382,male,53
36383,male,38
36386,male,43
36387,female,43
36389,male,28
36398,female,34
36399,male,44
36400,male,45
36401,male,33
36403,female,25
36406,male,47
36410,female,32
36413,female,43
36414,male,26
36417,female,36
36420,male,36
36422,female,62
36436,female,26
36438,female,44
36440,male,53
36444,male,70
36446,female,47
36447,male,61
36448,male,39
36449,male,29
36451,male,31
36453,female,26
36457,female,29
36458,female,40
36459,male,35
36460,female,40
36461,female,41
36463,male,36
36465,male,30
36474,female,50
36475,female,26
36476,male,24
36480,female,37
36488,female,33
36490,male,32
36491,male,71
36492,male,26
36493,male,34
36496,female,34
36498,male,45
36502,male,36
36505,female,26
36506,female,25
36507,female,31
36509,female,33
36512,male,21
36516,male,31
36518,female,27
36519,male,27
36521,female,25
36523,female,24
36525,female,36
36535,male,39
36536,female,34
36537,female,43
36539,female,32
36543,male,54
36544,male,37
36547,female,45
36548,male,32
36550,female,27
36554,male,38
36561,male,40
36568,male,27
36572,male,53
36578,male,47
36579,male,50
36582,female,40
36587,female,25
36594,male,30
36595,male,45
36598,male,25
36600,female,31
36601,female,36
36602,female,25
36603,female,38
36607,female,40
36610,female,23
36611,female,44
36612,female,33
36613,female,43
36614,female,18
36623,female,41
36624,female,39
36625,female,44
36626,female,49
36627,male,47
36631,female,43
36634,female,33
36635,female,39
36636,female,23
36637,male,34
36638,female,43
36642,male,29
36654,male,34
36655,female,33
36660,male,27
36665,female,36
36666,female,36
36668,female,29
36680,male,45
36681,female,32
36683,female,32
36687,male,55
36690,female,46
36694,female,26
36695,male,47
36697,male,38
36698,female,40
36708,female,35
36709,male,21
36712,female,50
36713,female,36
36720,female,18
36721,female,22
36723,female,22
36725,male,64
36735,female,23
36736,male,62
36738,female,35
36739,male,36
36740,male,33
36747,female,21
36748,male,24
36749,female,37
36751,male,47
36752,female,38
36761,male,50
36763,male,54
36764,female,34
36776,male,17
36777,male,39
36779,female,21
36780,female,30
36781,female,20
36788,female,30
36789,male,32
36790,female,33
36791,female,26
36792,female,49
36798,male,46
36799,female,27
36800,female,40
36801,male,35
36803,male,36
36812,male,40
36813,female,43
36814,male,30
36815,male,46
36816,female,31
36822,male,27
36823,male,35
36825,male,67
36826,female,26
36827,male,35
36834,male,43
36835,female,27
36836,female,14
36838,female,37
36839,female,44
36846,male,34
36847,female,52
36851,female,34
36852,female,37
36853,male,54
36860,male,39
36861,female,43
36862,female,21
36863,female,43
36864,male,19
36871,female,29
36872,male,47
36873,male,33
36874,female,29
36875,female,24
36888,female,27
36893,female,31
36900,female,29
36901,female,50
36902,female,25
36910,male,23
36912,female,21
36913,female,21
36914,female,27
36935,male,41
36936,female,39
36937,male,55
36945,male,61
36947,female,35
36948,female,33
36969,female,33
36970,male,34
36977,male,34
36978,male,31
36993,female,27
36994,male,55
36996,female,41
36997,female,32
37007,male,20
37008,female,15
37009,female,42
37013,male,46
37014,female,39
37021,male,65
37022,female,37
37023,male,21
37027,female,24
37028,male,47
37035,female,21
37036,male,40
37037,male,31
37041,female,35
37042,male,27
37051,female,24
37052,female,38
37055,male,39
37080,male,30
37095,male,29
37097,male,56
37098,female,31
37102,female,30
37103,female,49
37106,male,47
37108,female,40
37109,female,13
37110,female,37
37113,male,26
37114,male,53
37117,male,32
37118,male,34
37119,male,31
37135,male,32
37136,male,45
37138,female,45
37144,male,31
37145,male,50
37163,male,34
37165,male,56
37169,female,19
37171,female,21
37172,male,41
37173,female,43
37175,male,38
37177,male,53
37181,female,38
37182,male,27
37184,male,56
37188,male,52
37190,male,31
37195,female,30
37196,male,28
37198,female,31
37200,female,40
37202,female,31
37205,female,31
37218,female,37
37220,female,32
37222,female,58
37227,male,30
37228,female,20
37229,male,20
37230,female,20
37232,female,19
37234,male,28
37236,female,19
37241,male,21
37242,female,23
37245,female,23
37247,male,36
37252,male,35
37257,male,20
37259,female,21
37260,female,25
37262,female,28
37265,female,7
37267,female,38
37271,male,51
37273,male,31
37275,female,18
37276,female,21
37278,male,35
37285,female,24
37287,male,31
37288,male,23
37290,male,48
37291,male,24
37295,male,32
37297,female,30
37298,male,32
37300,female,33
37301,female,24
37306,male,36
37308,male,40
37309,male,30
37310,male,31
37313,female,29
37320,male,30
37322,female,37
37323,female,38
37324,male,61
37326,female,48
37331,female,31
37333,female,23
37334,female,25
37335,female,41
37337,male,37
37344,female,52
37347,female,49
37350,male,50
37352,male,41
37363,male,45
37364,female,32
37366,female,25
37381,male,38
37383,female,40
37385,male,66
37389,female,61
37390,female,32
37391,female,26
37393,female,53
37394,female,28
37398,female,25
37404,female,23
37405,female,46
37407,male,35
37408,male,36
37411,female,33
37417,male,54
37418,male,19
37421,female,25
37422,male,32
37423,female,43
37434,female,25
37435,male,24
37436,female,24
37451,female,42
37453,male,33
37456,male,30
37468,male,36
37470,male,38
37473,male,26
37484,male,42
37486,male,45
37489,female,39
37502,female,45
37504,female,33
37507,male,32
37521,female,38
37524,male,27
37534,female,38
37536,female,39
37540,female,28
37550,male,47
37552,male,59
37555,male,28
37566,female,31
37568,male,24
37572,female,46
37596,male,37
37604,female,26
37613,male,34
37616,female,44
37622,female,32
37627,male,30
37630,female,26
37632,female,14
37649,female,30
37664,female,31
37670,female,29
37679,male,55
37680,female,52
37682,male,37
37696,male,20
37697,male,60
37699,male,53
37702,female,48
37703,female,33
37717,female,25
37719,female,36
37722,female,32
37727,male,45
37729,male,38
37730,female,39
37733,male,33
37737,male,34
37749,female,18
37753,male,31
37755,male,51
37762,male,59
37769,male,22
37781,female,51
37792,female,23
37796,male,25
37803,male,36
37804,female,23
37806,female,15
37808,female,29
37816,male,19
37817,male,39
37820,female,20
37822,male,32
37823,male,37
37824,male,50
37841,female,48
37851,male,61
37852,male,38
37854,male,49
37858,female,42
37859,female,50
37864,male,30
37866,female,34
37867,female,25
37872,male,15
37874,female,32
37880,male,38
37894,female,44
37914,male,28
37942,female,26
37952,female,26
37958,male,20
37966,male,27
37967,female,38
37970,female,21
37978,female,52
37983,male,44
37988,female,35
37993,male,24
38014,male,52
38060,female,35
38068,female,44
38080,female,33
38086,male,39
38099,female,17
38115,male,58
38123,male,34
38129,male,53
38164,female,44
38165,female,19
38173,male,32
38178,male,28
38207,female,50
38208,male,37
38230,male,40
38248,female,25
38254,male,41
38271,male,52
38273,female,29
38274,male,36
38276,female,28
38277,male,40
38279,female,28
38281,female,33
38284,female,32
38285,female,31
38287,female,36
38308,female,56
38323,female,25
38333,female,43
38338,male,34
38339,female,27
38342,female,33
38344,female,31
38345,male,45
38348,male,29
38358,male,39
38366,male,45
38371,male,29
38374,male,23
38383,male,31
38384,female,41
38389,male,69
38400,male,56
38405,male,8
38421,male,30
38422,male,34
38427,female,26
38428,male,33
38431,female,28
38433,male,38
38447,female,47
38452,female,38
38456,female,37
38458,female,31
38480,male,38
38492,male,33
38494,male,36
38498,male,36
38502,male,61
38506,female,30
38524,male,50
38525,female,30
38545,female,18
38551,female,63
38574,female,22
38575,female,31
38577,female,57
38578,female,21
38579,male,25
38581,male,22
38582,male,34
38590,male,60
38613,male,31
38620,male,42
38628,female,41
38636,female,27
38652,female,23
38687,male,53
38717,male,18
38727,female,61
38729,male,60
38731,female,23
38734,male,47
38736,female,42
38739,male,47
38741,female,19
38747,male,26
38749,female,25
38753,male,40
38754,female,53
38775,male,53
38804,female,29
38825,female,43
38841,male,53
38855,male,28
38856,male,33
38873,female,50
38921,male,34
38939,male,50
38946,female,28
38960,female,35
38961,male,27
38980,female,40
38981,female,42
38982,female,27
38987,male,32
38989,male,33
39015,male,38
39016,male,51
39017,female,30
39024,male,44
39030,male,70
39054,female,40
39062,male,13
39065,male,41
39066,female,36
39070,male,38
39074,female,45
39092,male,18
39127,male,21
39130,male,43
39146,male,45
39153,male,29
39174,female,30
39190,male,48
39199,male,61
39203,female,32
39209,male,38
39211,male,37
39212,male,60
39213,female,25
39218,male,18
39225,female,36
39230,male,30
39232,female,40
39233,male,25
39234,male,29
39252,female,27
39284,female,25
39303,female,25
39309,male,46
39310,male,56
39311,female,33
39314,male,33
39324,female,28
39326,male,33
39328,female,21
39358,male,38
39365,male,47
39366,male,32
39373,female,44
39397,male,31
39427,female,26
39428,female,15
39457,male,38
39466,male,29
39481,male,63
39483,female,33
39484,female,44
39485,female,26
39493,female,31
39501,male,51
39517,male,44
39518,male,71
39525,female,29
39540,male,51
39554,female,61
39575,female,45
39576,male,31
39578,female,21
39594,female,32
39598,male,30
39602,male,45
39617,male,67
39630,male,33
39636,male,31
39661,male,43
39738,female,30
39742,male,25
39755,male,23
39775,female,35
39800,female,40
39815,male,46
39819,male,41
39828,female,28
39831,female,33
39835,male,28
39862,male,68
39865,female,28
39891,female,32
39910,female,33
39953,female,36
39995,male,56
39996,male,58
40003,female,35
40034,male,36
40055,male,12
40075,female,28
40092,male,44
40093,male,27
40174,female,29
40184,female,51
40194,female,28
40215,male,34
40232,male,29
40237,female,20
40251,female,34
40256,male,31
40266,female,30
40267,female,28
40282,female,20
40283,male,38
40331,female,65
40362,male,32
40372,female,27
40384,male,31
40385,female,24
40391,male,36
40464,female,42
40483,female,57
40521,male,43
40528,female,44
40562,female,31
40564,male,38
40570,male,18
40576,male,34
40582,male,31
40585,female,32
40597,male,62
40614,male,48
40629,female,18
40640,female,29
40680,female,23
40690,female,24
40704,male,58
40708,female,25
40726,male,48
40753,female,32
40762,female,43
40766,male,24
40792,male,30
40810,female,48
40821,male,32
40879,female,24
40924,female,3
40943,male,23
40953,female,30
40965,male,38
40988,male,26
41002,male,48
41003,female,27
41018,female,31
41039,male,31
41044,female,26
41084,male,37
41096,female,33
41113,male,25
41140,male,34
41166,female,39
41168,male,32
41169,female,27
41170,male,29
41186,male,40
41207,male,36
41210,male,28
41219,male,27
41227,female,28
41233,male,45
41234,male,63
41238,female,36
41242,female,40
41251,male,53
41255,female,44
41267,male,30
41280,male,18
41283,male,45
41302,male,69
41307,female,25
41310,female,24
41319,male,31
41323,male,44
41345,female,55
41363,female,25
41385,male,38
41391,male,48
41400,male,54
41401,male,33
41418,female,67
41427,male,39
41430,male,43
41431,male,39
41450,male,36
41482,male,1
41484,male,56
41491,male,48
41507,male,38
41510,male,60
41539,male,41
41541,male,34
41550,female,30
41552,female,25
41555,male,18
41568,male,55
41572,male,43
41578,female,29
41581,female,37
41585,male,51
41587,male,40
41596,male,52
41598,female,34
41601,male,36
41602,female,39
41604,female,34
41627,male,55
41628,female,20
41635,male,54
41639,female,28
41642,female,25
41643,female,29
41650,female,22
41655,male,50
41659,male,47
41668,male,44
41672,male,37
41677,male,25
41697,male,63
41740,female,42
41773,male,33
41774,female,30
41800,male,40
41822,male,32
41869,female,25
41885,female,53
41889,male,38
41890,male,51
41892,male,37
41905,male,62
41909,female,35
41911,female,38
41912,female,21
41916,female,41
41920,female,51
41921,male,33
41932,male,34
42027,male,49
42028,male,33
42030,male,41
42038,male,21
42045,male,31
42057,male,52
42058,male,58
42116,female,36
42120,male,44
42183,male,47
42184,male,41
42197,female,40
42200,male,18
42211,male,31
